Huisarts & Pensioen,ISIN,Yahoo Finance,MSCI,Sector,Country,Rank,
Universal Music Group,NL0015000IY2,UMG.AS,UNIVERSAL MUSIC GROUP,Comm Srvcs,Netherlands,655,
Industria de Diseño Textil,ES0148396007,ITX.MC,INDITEX,Cons Discr,Spain,258,
Compass,GB00BD6K4575,CPG.L,COMPASS GROUP,Cons Discr,United Kingdom,282,
Shimano,JP3358000002,7309.T,SHIMANO,Cons Discr,Japan,947,
Topbuild,US89055F1030,BLD,TOPBUILD CORP,Cons Discr,United States,"1,008",
Unilever,GB00B10RZP78,ULVR.L,UNILEVER PLC (GB),Cons Staples,United Kingdom,74,
L'Oréal,FR0000120321,OR.PA,L'OREAL,Cons Staples,France,120,
Colgate-Palmolive,US1941621039,CL,COLGATE-PALMOLIVE,Cons Staples,United States,160,
Kenvue,US49177J1025,KVUE,KENVUE,Cons Staples,United States,362,
Visa,US92826C8394,V,VISA A,Financials,United States,17,
S&P Global,US78409V1044,SPGI,S&P GLOBAL,Financials,United States,70,
Marsh & McLennan,US5717481023,MMC,MARSH & MCLENNAN COS,Financials,United States,112,
HDFC Bank,INE040A01034,HDFCBANK.NS,HDFC BANK,Financials,India,161,
AIA,HK0000069689,1299.HK,AIA GROUP,Financials,Hong Kong,169,
AON,IE00BLP1HW54,AON,AON PLC A,Financials,United States,217,
London Stock Exchange Group,GB00B0SWJX34,LSEG.L,LONDON STOCK EXCHANGE,Financials,United Kingdom,228,
Bank Central Asia,ID1000109507,BBCA.JK,BANK CENTRAL ASIA,Financials,Indonesia,414,
Hong Kong Exchange,HK0388045442,0388.HK,HONGKONG EXCH & CLEARING,Financials,Hong Kong,415,
Partners Group,CH0024608827,PGHN.SW,PARTNERS GROUP HOLDING,Financials,Switzerland,452,
KBC,BE0003565737,KBC.BR,KBC GROUPE,Financials,Belgium,768,
Novo Nordisk,DK0062498333,NOVO-B.CO,NOVO NORDISK B,Health Care,Denmark,16,
Thermo Fisher Scientific,US8835561023,TMO,THERMO FISHER SCIENTIFIC,Health Care,United States,41,
Danaher,US2358511028,DHR,DANAHER CORP,Health Care,United States,58,
Boston Scientific,US1011371077,BSX,BOSTON SCIENTIFIC CORP,Health Care,United States,102,
CSL,AU000000CSL8,CSL.AX,CSL,Health Care,Australia,131,
Zoetis,US98978V1035,ZTS,ZOETIS A,Health Care,United States,159,
EssilorLuxottica,FR0000121667,EL.PA,ESSILORLUXOTTICA,Health Care,France,208,
Hoya,JP3837800006,7741.T,HOYA CORP,Health Care,Japan,303,
IQVIA,US46266C1053,IQV,IQVIA HOLDINGS,Health Care,United States,333,
Argenx,NL0010832176,ARGX.BR,ARGEN X,Health Care,Belgium,491,
Merck KGaA,DE0006599905,MRK.DE,MERCK KGAA STAMM,Health Care,Germany,579,
Labcorp,US5049221055,LH,LABCORP HOLDINGS,Health Care,United States,711,
Coloplast,DK0060448595,COLO-B.CO,COLOPLAST B,Health Care,Denmark,777,
Schneider Electric,FR0000121972,SU.PA,SCHNEIDER ELECTRIC,Industrials,France,85,
ABB,CH0012221716,ABBN.SW,ABB LTD,Industrials,Switzerland,147,
RELX,GB00B2B0DG97,REL.L,RELX (GB),Industrials,United Kingdom,154,
Trane Technologies,IE00BK9ZQ967,TT,TRANE TECHNOLOGIES,Industrials,United States,162,
Atlas Copco,SE0017486889,ATCO-A.ST,ATLAS COPCO A,Industrials,Sweden,313,
Experian,GB00B19NLV48,EXPN.L,EXPERIAN,Industrials,United Kingdom,340,
Wolters Kluwer,NL0000395903,WKL.AS,WOLTERS KLUWER,Industrials,Netherlands,357,
Assa Abloy,SE0007100581,ASSA-B.ST,ASSA ABLOY B,Industrials,Sweden,455,
Rockwell Automation,US7739031091,ROK,ROCKWELL AUTOMATION,Industrials,United States,484,
Ashtead,GB0000536739,AHT.L,ASHTEAD GROUP,Industrials,United Kingdom,489,
Legrand,FR0010307819,LR.PA,LEGRAND,Industrials,France,507,
VAT Group,CH0311864901,VACN.SW,VAT GROUP,Industrials,Switzerland,945,
Computershare,AU000000CPU5,CPU.AX,COMPUTERSHARE,Industrials,Australia,"1,142",
Microsoft,US5949181045,MSFT,MICROSOFT CORP,Info Tech,United States,2,
NVIDIA,US67066G1040,NVDA,NVIDIA,Info Tech,United States,3,
Taiwan Semiconductor Manufacturing Company,US8740391003,TSM,TAIWAN SEMICONDUCTOR MFG,Info Tech,Taiwan,9,
ASML,NL0010273215,ASML.AS,ASML HLDG,Info Tech,Netherlands,23,
Adobe,US00724F1012,ADBE,ADOBE,Info Tech,United States,35,
SAP,DE0007164600,SAP.DE,SAP,Info Tech,Germany,43,
Accenture,IE00B4BNMY34,ACN,ACCENTURE A,Info Tech,United States,46,
Intuit,US4612021034,INTU,INTUIT,Info Tech,United States,60,
Applied Materials,US0382221051,AMAT,APPLIED MATERIALS,Info Tech,United States,72,
Keyence,JP3236200006,6861.T,KEYENCE CORP,Info Tech,Japan,143,
Cadence Design Systems,US1273871087,CDNS,CADENCE DESIGN SYSTEMS,Info Tech,United States,198,
Autodesk,US0527691069,ADSK,AUTODESK,Info Tech,United States,270,
Infineon,DE0006231004,IFX.DE,INFINEON TECHNOLOGIES,Info Tech,Germany,320,
PTC,US69370C1009,PTC,PTC,Info Tech,United States,660,
Hexagon,SE0015961909,HEXA-B.ST,HEXAGON B,Info Tech,Sweden,670,
Halma,GB0004052071,HLMA.L,HALMA,Info Tech,United Kingdom,991,
Sika,CH0418792922,SIKA.SW,SIKA,Materials,Switzerland,309,
Avery Dennison,US0536111091,AVY,AVERY DENNISON CORP,Materials,United States,764,
Prologis,US74340W1036,PLD,PROLOGIS,Real Estate,United States,105,